2374,8f4a9ace7bb4ae6e6d8dda96d94bd332,3590383037,255937512,2005-01-27T17:55:42.504Z,2005-07-05T06:57:52.401Z
2375,e506641c17b5c9e3f05b46dad4e78278,4623181818,76317003,2005-02-12T05:21:00.448Z,2005-07-13T13:58:06.266Z
2376,68750ff6d9a5808ed0360e48d1204215,2935748226,54941588,2005-09-14T15:41:44.664Z,2005-10-05T07:02:34.835Z
2377,2bcd5a0e8d4d1cec7f955abb5e158525,189052756,4890642750,2014-08-30T03:38:36.489Z,2015-02-01T21:40:23.817Z
2378,c59b5c7354960ec8d6c1b84719c37fae,2689348573,137429879,2011-11-24T23:07:38.311Z,2012-04-03T23:24:11.156Z
2379,10ef46e1896d8810fac8dd967dc800da,4728110017,224541116,2010-03-12T00:53:20.287Z,2010-08-08T02:54:42.557Z
2380,4defae8859d3eb84d9081d89ebf52b1b,22048646,2745795916,2017-05-30T18:18:37.902Z,2017-09-25T07:22:11.604Z
2381,fe3a9e7583304a41e519c7e94dc9288e,3293893581,373881484,2014-10-15T00:42:11.042Z,2015-02-01T21:58:33.836Z
2382,19b7e03544ca551e89a1434f2aac9666,224961966,2565381618,2006-04-09T09:43:48.521Z,2006-07-16T02:44:11.984Z
2383,7d26c99537931b53d2946dc64e4e7345,1587256250,18565067,2016-03-05T12:07:38.487Z,2016-03-30T02:20:17.726Z
2384,791010115f6c5e301a3d0f9d7481b2e5,1430021666,3950704217,2006-11-23T11:35:31.325Z,2007-03-13T08:42:25.807Z
2385,42415a64418999c12a1995627fd6e819,4831932696,283312990,2015-01-02T01:08:03.153Z,2015-04-14T01:24:58.160Z
2386,74693b80dd8ed04179043ee310c3b2c1,191377866,2423614613,2006-06-11T09:53:50.399Z,2006-07-19T21:14:53.916Z
2387,3dc26045ca282ada5bdd837c3f832dd7,4859456067,2157947870,2009-08-07T14:02:26.837Z,2009-10-23T01:42:20.791Z
2388,de384d1252ff034f96b86825b7b965de,448224285,86905335,2007-05-20T17:17:07.705Z,2007-10-31T21:46:18.156Z
2389,67442daa58fe6775e726ea0d39bcc272,61664932,1559637876,2015-04-26T18:25:18.576Z,2015-06-17T03:17:10.164Z
2390,1fd0dbb7d7887067bbb223aa61641ff7,1484553312,21804882,2011-08-11T19:13:04.990Z,2011-10-04T21:37:19.472Z
2391,3af23d698ae70d74ca05607c90a2e4f1,917545640,27624889,2016-05-23T18:50:14.278Z,2016-06-28T12:33:44.154Z
2392,dffb1bb3a2ec15ae804ece4e625022d3,1903516327,358542767,2007-01-20T10:26:25.736Z,2007-03-08T19:24:36.713Z
2393,17cfcc9a99240626685bf95a4a2be813,1343468156,4871181801,2005-03-16T01:59:36.318Z,2005-03-20T07:26:27.740Z
2394,448064dba6465d4ea7bc9d536fef99e8,3165687654,1759523839,2007-04-09T03:03:02.746Z,2007-07-22T09:28:28.991Z
2395,5a56f5c490ca74ae48156a90eda82e34,19519947,2983401781,2010-04-07T21:47:07.415Z,2010-08-21T10:16:35.269Z
2396,ef6965fb239f43f903d9c30613ed0233,832442269,2786094793,2012-05-05T16:03:19.587Z,2012-06-13T02:53:18.419Z
2397,f30a8b5debb13c45ceb2e41d405fda8c,3579539959,18565067,2015-11-21T12:33:31.459Z,2015-12-29T23:23:49.144Z
2398,8dd11a997b97873c26ef7fa0ef3f6d93,3761976134,2898240882,2009-03-30T05:08:57.277Z,2009-07-18T12:44:00.878Z
2399,6c0f920869922314c4c74c67549ecb13,79118416,21759163,2008-01-27T17:55:02.177Z,2008-02-04T08:50:42.810Z
2400,37ac01193a2fe07fb8da05ae60703722,4634135892,24952976,2007-11-20T19:06:39.557Z,2008-02-09T05:40:49.034Z
2401,e2a748b0444a17197507da171de29d62,335845777,247661298,2011-02-24T02:33:56.999Z,2011-07-10T02:31:46.984Z
2402,3018073d17039393535fbb32879d7269,56449803,3346561342,2016-03-31T21:35:36.765Z,2016-06-14T12:50:40.727Z
2403,967262f555f0ac14ace0e268bf2a50da,1872983990,1611858558,2012-07-09T06:18:16.497Z,2012-07-20T18:02:06.447Z
2404,1fd0dbb7d7887067bbb223aa61641ff7,129596166,3028437384,2017-04-09T17:46:27.880Z,2017-05-15T20:39:04.496Z
2405,64e0570b2c85fe525c85e4bb979957b7,3832931652,3281458244,2014-10-23T21:33:02.002Z,2014-11-22T18:04:37.878Z
2406,8eab541651840a44e3d857340477c65c,4360794799,2749912959,2015-10-05T12:58:06.668Z,2015-11-10T15:40:37.898Z
2407,a6f2d5b98c74362b9636ad85dabc95e8,1131214267,870845882,2005-02-17T06:05:01.445Z,2005-07-17T00:15:50.967Z
2408,5de474cebd15f55881599d31dfb983eb,3221930510,2332841421,2009-11-13T15:27:09.392Z,2009-12-24T00:21:29.048Z
2409,6a22c75388f0323dff426a0cea6e58a2,334626794,2455491403,2007-10-04T07:07:49.445Z,2007-10-29T23:19:32.089Z
2410,f53521e5351dc9f3044c64cc10e225a9,2134661,45772756,2006-10-07T04:34:12.872Z,2007-01-10T02:53:09.373Z
2411,cf31b8f95f19a97401ad233245370a2f,20408293,114413189,2006-05-17T20:43:04.857Z,2006-10-03T16:15:13.465Z
2412,058b899ff2674fe591e18179e591a988,43176584,2498973313,2017-07-15T03:04:33.186Z,2017-09-19T08:50:58.677Z
2413,dec51214082f49a83b86602119dcaf7f,3284793343,2861519182,2013-12-23T17:48:30.624Z,2014-01-05T19:38:48.836Z
2414,10f71f8d3e6ffe85e16f7eddade68300,16221083,2565381618,2006-09-23T09:18:49.549Z,2006-11-28T16:20:20.117Z
2415,35353320134e93e3e4ff8f3ef027d1b7,2259041257,43442263,2007-07-21T10:35:30.960Z,2007-12-14T08:29:11.451Z
2416,792b405b017ae9ba139ddec6f4758fa8,1317805986,2800135756,2006-05-09T17:59:36.679Z,2006-10-13T16:52:30.158Z
2417,971423acc0d2d4d377fcf5fc59ca2c68,3096702665,14953705,2007-02-26T09:38:50.647Z,2007-04-02T13:28:21.861Z
2418,81049cd183bdad87263dbb2ebfd4d57b,2945358992,237036802,2015-05-09T07:28:08.455Z,2015-08-14T05:36:49.238Z
2419,a3f28e208fc1c738172ba51d923a676a,2684222240,2958830564,2016-09-10T06:14:09.494Z,2016-10-27T12:31:36.774Z
2420,da38b884b780181d7854799d540652ed,47344403,1295579816,2010-09-02T18:29:48.252Z,2010-11-07T16:23:18.180Z
2421,e74ca3827bb80bed635308317fefa4d3,28687359,67136173,2008-07-14T14:05:40.069Z,2008-11-01T09:06:41.369Z
2422,393df15db07dc2d5b85d122413a9b73d,2351369450,90772035,2008-05-17T22:24:48.493Z,2008-09-02T04:54:04.777Z
2423,487812eb670d298b145b4e0a0ebc9b17,256358298,2442887570,2006-05-26T03:11:28.818Z,2006-06-16T16:31:42.313Z
2424,66c2c07b786f60cff321bb532828c234,18102933,578114959,2005-01-08T19:51:39.106Z,2005-03-05T21:16:01.828Z
2425,685a8e977fcedb90ee00683e316d961f,1074316627,2487597298,2016-07-13T15:10:14.110Z,2016-11-07T16:12:30.057Z
2426,beedccd2bbdd38f09a7d9561009072a9,2735685744,4706038334,2013-10-16T12:58:28.004Z,2013-11-23T09:51:27.004Z
2427,8f4a9ace7bb4ae6e6d8dda96d94bd332,846051612,43442263,2009-03-09T00:03:48.495Z,2009-06-11T15:12:23.858Z
2428,87bbb472ef9d90dcef140a551665c929,801202765,1213449463,2008-04-08T17:14:15.245Z,2008-09-14T15:54:48.974Z
2429,53a9ebed98aa235880477ee90eb93d08,11849832,635845336,2014-08-16T20:56:32.577Z,2014-10-21T20:26:19.736Z
2430,7d26c99537931b53d2946dc64e4e7345,34370797,80913631,2005-03-23T17:18:25.402Z,2005-04-30T20:01:06.466Z
2431,a55dcf8ba5c4623245b508629e72342b,18679428,2907725794,2010-04-05T20:53:38.077Z,2010-06-15T12:32:53.045Z
2432,132b28d374960e479bc758f2c0108b20,3279562694,43442263,2006-12-10T02:55:50.159Z,2007-04-09T23:55:28.762Z
2433,560448f8a657b4b0ba438764fb21521f,88136479,2830104307,2015-02-28T20:20:11.190Z,2015-07-13T04:58:38.788Z
2434,9c1780d4c600ed297f391cfd1414c715,28659975,2922801819,2009-09-20T23:42:49.922Z,2009-11-23T23:59:30.914Z
2435,78d3126154d7f341628554d50da6bfb3,333798583,22650211,2005-09-30T04:04:15.235Z,2006-01-09T19:09:06.281Z
2436,9e283e4aeddfe35be116a76a64a292fc,47899339,301718072,2007-01-20T04:58:31.008Z,2007-03-08T04:12:36.944Z
2437,1b9fe0998f0c95fdb14f85ef9741fadb,24234505,2314547048,2017-03-23T15:04:09.723Z,2017-07-27T14:53:27.573Z
2438,8d09f083b0bbc641619a786659bddf87,87818409,4903750997,2006-11-16T02:46:51.235Z,2007-02-21T23:26:07.678Z
2439,51e096a531697b99193533794cf75540,2991398469,491518451,2011-05-09T08:01:29.351Z,2011-06-10T07:49:13.337Z
2440,c9448b885a2296b9563405d219e666cc,336931000,97072212,2008-01-22T00:58:38.250Z,2008-04-13T12:59:32.470Z
2441,e6cfaca16ab1b05bbf6865ddca5317de,385012842,3404250059,2005-05-14T12:08:56.327Z,2005-08-15T06:01:37.361Z
2442,e888051454e789a5b480b3392d96c933,68676487,2560114934,2012-12-24T13:44:23.015Z,2013-01-16T17:45:49.111Z
2443,a0f5eee2d4493600eab3974ef29a7e4f,92995708,4683174709,2009-11-27T19:33:47.620Z,2010-05-07T01:58:20.113Z
2444,fe39dd9947aac2b6038236404afb91a2,303738572,125291791,2017-08-08T20:26:34.736Z,2017-10-08T09:12:03.526Z
2445,9e283e4aeddfe35be116a76a64a292fc,3089336181,339056433,2014-11-10T12:27:17.928Z,2015-03-06T12:11:48.045Z
2446,230779c5a2a0f88d796386a6b5cb7f07,34997867,2546135141,2015-06-11T11:46:59.333Z,2015-06-27T22:49:15.965Z
2447,798c64c4eeb48bb985b94d45e5c5cfc0,1598704231,33675933,2009-12-04T21:21:23.018Z,2010-03-23T05:19:10.182Z
2448,732cf85f2ccec853c1ab812f381c104f,56258397,376539066,2016-04-13T12:10:14.690Z,2016-08-16T04:41:03.566Z
2449,1c8c7ece0014f80d35c2e46a6627faac,2524273063,632190746,2009-10-10T18:40:29.928Z,2010-03-21T08:47:09.089Z
2450,cf3020c067557d7ddf7c84b2935fee04,2885708790,2505047615,2016-05-20T12:49:05.152Z,2016-08-26T01:37:56.348Z
2451,01682e17c487cb8c36704371ce268f02,957700940,3368337075,2009-11-04T06:08:06.407Z,2010-04-20T05:29:16.052Z
2452,ebf186860d227570f3671f6dfbe0f05b,4875625013,1677037832,2007-12-02T07:28:10.186Z,2008-04-13T13:30:46.998Z
2453,6b7c13aa69380510574ddf200b4eccf7,603440278,860281152,2010-10-18T22:00:10.237Z,2010-10-29T08:51:22.810Z
2454,9605775a7109798000de91be80fab104,336931000,2621018118,2014-04-17T07:48:16.145Z,2014-08-30T06:53:26.504Z
2455,c4373dc883593346262790036fa30ebb,2268251563,24001196,2005-02-11T03:01:09.691Z,2005-07-04T12:13:32.806Z
2456,b2addcb9cf405489416f1de804e9a19a,1547004674,24033860,2017-02-10T12:15:54.724Z,2017-07-22T18:36:39.449Z
2457,1051cbd9af89d98b6909ae75a3190249,3309845090,469765745,2008-02-03T03:07:47.424Z,2008-03-09T18:39:17.406Z
2458,bd8f77de6eda748ca5d5b2c0100adec3,53138912,80913631,2005-02-23T09:02:24.077Z,2005-06-04T07:33:44.917Z
2459,0f8afd9e5f65b95015d7b01db240a319,2654015371,3112591889,2005-01-23T20:01:51.696Z,2005-05-03T15:57:16.089Z
2460,f7051fae70541de3d7215a21739ae875,51062295,2257713402,2012-08-17T18:06:35.291Z,2012-09-02T12:56:54.366Z
2461,58161fc326cb43d81140ae361911035f,4638958456,253697272,2010-05-23T08:32:43.130Z,2010-08-03T14:29:30.062Z
2462,383071d3e3007c9d0b9184c36c346e5c,14372427,2190339930,2004-11-29T02:59:54.746Z,2005-02-12T13:22:01.496Z
2463,d8a66a2351bf67757518a2b83578d0cd,2847913598,1455062828,2017-11-27T11:07:08.386Z,2017-12-17T15:12:03.573Z
2464,4bf0f4c707d589fbb3bea2437176413e,3246409800,2985792543,2005-02-11T03:09:04.103Z,2005-03-09T17:30:10.107Z
2465,c0bfa4cb69a20c85965e0eff789f259b,197055163,2206839304,2012-03-17T13:56:02.620Z,2012-06-20T00:20:00.336Z
2466,2953bdb96b2450c28c4ded0f9d30c2fc,3241371579,230205453,2007-01-15T10:24:53.402Z,2007-04-10T04:49:22.374Z
2467,5cdad1a79be095c619d6ce8f1025de63,556509669,2201137813,2010-05-12T09:21:42.697Z,2010-05-13T18:37:22.572Z
2468,8ddab5587d8a697c9c013a335991c454,75203957,14953705,2016-02-19T08:24:05.940Z,2016-06-27T12:46:49.543Z
2469,509127088183b85ff26ac530bafc6b42,891423846,27359960,2006-03-24T06:57:13.071Z,2006-07-17T02:24:04.159Z
2470,cecb0307b200ad4ef9d9aee26b6bb3d0,15415774,2233866195,2017-08-11T22:56:34.569Z,2017-09-21T20:59:31.687Z
2471,34ac9601565a402e2549baa31cebf087,162740948,2238527705,2011-12-31T15:18:30.392Z,2012-03-03T23:54:33.062Z
2472,624c2202ec834e3743d364cb2aaef04e,28963607,451153412,2008-01-06T17:45:55.186Z,2008-06-18T03:15:24.066Z
2473,ee3f9a842ff280f182a000935a0aded7,3293893581,1297195874,2016-06-11T10:08:38.274Z,2016-09-14T09:49:10.714Z
2474,05a7b7127832463955aead527aec82aa,3140008820,3290551764,2011-12-07T17:55:02.447Z,2012-05-17T18:55:38.268Z
2475,5bfb8368264a8a6ca7c37c819dfc437d,2513036311,2756052970,2017-01-17T16:25:03.608Z,2017-02-18T20:12:46.300Z
2476,1051cbd9af89d98b6909ae75a3190249,3044272254,2919068299,2017-12-10T09:25:16.686Z,2018-03-28T15:02:06.451Z
2477,130e355dda485742d34c3b656603ca3f,156763697,277139168,2008-12-06T09:53:34.386Z,2009-04-10T00:36:57.609Z
2478,2131da14a8f4f6d75270bdeb29b926cc,3982181357,312665420,2013-12-04T11:01:28.981Z,2014-05-04T08:25:24.612Z
2479,095c5e1c864779b974f6cb6041a024f6,2987358599,240038299,2009-10-18T02:48:24.883Z,2009-10-31T23:59:50.521Z
2480,caae4ea8898f111256e1d2f991183495,1034169152,578114959,2007-04-26T15:14:46.970Z,2007-08-07T09:33:54.741Z
2481,823e95291914d45c09cd2b5bc14467f1,2247934896,350481756,2010-10-05T02:22:28.258Z,2011-02-16T00:32:46.625Z
2482,2803c7d16875840681be82277d4d3a93,3769260919,2386926460,2013-01-23T09:33:00.381Z,2013-06-08T17:30:27.760Z
2483,12c7088ff0ee9fb7aac15683f9f89240,582882232,105719786,2011-03-28T14:18:44.637Z,2011-08-27T13:54:44.718Z
2484,26aab18c60ebb7ecaf7181d1fb7b9875,240943910,270081975,2008-08-18T08:06:14.512Z,2008-08-28T06:59:24.164Z
2485,f7051fae70541de3d7215a21739ae875,1327886762,78268638,2005-01-20T23:13:59.714Z,2005-05-28T20:13:04.952Z
2486,dafbebba161e420ad16bcff6674c36a1,3298729547,102432925,2007-07-10T20:45:26.500Z,2007-11-11T22:38:01.886Z
2487,e9c5b82a434cbeeffe116393ac097876,333798583,3280110289,2011-03-02T00:08:02.734Z,2011-06-08T05:10:09.028Z
2488,2c9ad456a2c29ffeb811e741f7c76394,27003847,1000305042,2014-02-09T05:52:48.234Z,2014-05-30T14:37:40.918Z
2489,b84aa9d3a90cedbd085e0138c11d181b,53262758,348159731,2017-11-05T01:55:26.467Z,2018-03-19T23:50:09.477Z
2490,6d425438e14e889f2cf92587555ccae4,354122681,23626520,2011-06-05T11:05:47.702Z,2011-09-21T14:05:59.752Z
2491,11132244e66a8a45cda0b22ce4fa3819,2611120724,2157947870,2013-09-19T14:55:47.463Z,2014-02-26T07:04:49.619Z
2492,acd914e414d0a406214fd2edffbc2710,124557619,2985481808,2009-03-18T17:41:20.545Z,2009-06-20T19:09:35.732Z
2493,d6d3ab09ba4088e61a08a66aad69b7ba,1657037575,47525123,2012-03-14T17:00:29.057Z,2012-03-31T01:35:36.019Z
2494,c0c75ce0dcbad3ba4b5b502ac1c70d2f,3044272254,1361617716,2012-09-03T13:22:25.515Z,2013-01-11T22:42:52.591Z
2495,a5cb86fd48e2e9b222dea0917fddd873,539165410,3270357493,2013-04-22T14:42:54.730Z,2013-08-01T11:03:29.809Z
2496,e36d4db3d85b1267bd32990cb705db96,516258811,438649664,2005-03-31T23:27:25.187Z,2005-04-10T18:28:58.302Z
2497,ef72fe6ba98a9f6cfdc05c344f9f31ee,3233408786,1289092621,2012-12-25T03:53:50.099Z,2013-01-19T21:48:38.652Z
2498,ef682bc1a86f9113fb775699e6e788db,3579539959,54334596,2005-04-07T07:10:38.287Z,2005-08-10T13:56:56.060Z
2499,0211490702d115bf25c7c95207ef2480,2323882189,609289420,2010-10-18T16:15:51.934Z,2010-11-01T11:26:45.296Z
2500,d96328b0c08be37483282fed691e4d50,1569451866,2541358173,2008-04-04T21:55:37.555Z,2008-08-10T14:43:10.164Z
2501,e5214097a9da62c0e06660dca05c8114,1174762118,159424618,2011-07-21T21:37:16.710Z,2011-12-19T08:00:43.789Z
2502,2fb610fbf39012aba00dc5c88861561c,4662328695,245077141,2015-05-06T18:27:18.781Z,2015-07-06T05:31:50.979Z
2503,f9cda435f532e3d3cab1b069c27e93db,26088908,2761849469,2009-10-21T04:54:28.607Z,2010-03-22T15:29:37.189Z
2504,79b5b23e2928f82292d4c3dd23c87c12,1349468636,2165007825,2004-12-08T22:32:09.430Z,2005-02-17T05:21:30.497Z
2505,a4c653055a9b0e7b5c1fa1cf68be9537,2941641759,2761849469,2012-10-08T06:57:28.437Z,2013-01-19T01:24:29.500Z
2506,bf0b4374c2d70a54ad39c98a7f522904,4259148751,156519920,2009-08-11T18:27:30.227Z,2009-10-12T05:50:58.104Z
2507,78c24f98f94b750f88f65fabc3b44064,954097404,224513182,2007-04-17T04:54:20.625Z,2007-04-22T07:39:46.482Z
2508,c705b594dec93a9e69768fedc32b8ea2,173064517,258677084,2008-12-02T20:36:36.574Z,2008-12-08T18:06:11.925Z
2509,0a4da93a63f3ecacf47c830f25cb2788,101038946,2332841421,2014-02-24T12:55:07.815Z,2014-04-06T05:46:09.296Z
2510,c42ec699f63ff3033df87ea3d7a97c9f,125099581,466090255,2014-03-17T20:39:30.029Z,2014-04-20T19:19:40.307Z
2511,fc7c134d61b9398331a8591d8e1b7089,2733914597,78268638,2014-12-21T22:56:53.758Z,2015-02-13T23:14:04.364Z
2512,778d2d4e55f72c56301063c2c35e1f96,240038070,46530832,2012-02-09T16:43:29.115Z,2012-07-06T13:23:20.604Z
2513,d9abc93fbf41cafe99621285aa3366cc,37034483,3183978839,2009-08-05T12:07:48.145Z,2009-08-12T19:32:48.415Z
2514,a6b5a95a9bb6e09c394361ada2883a72,2281635888,1609094466,2015-07-16T10:05:21.443Z,2015-09-05T01:26:17.175Z
2515,dbdce97a0898effee99b3332114a3673,4769425722,1365441361,2007-04-02T10:37:48.967Z,2007-04-05T02:27:32.946Z
2516,a88e63e493941dc8e8c2f9c4b86e51c1,743364787,2165007825,2012-04-13T18:09:27.091Z,2012-09-09T06:18:48.166Z
2517,628b67e9971d8b8ff81eaa473a1f9665,2242879364,3821741897,2016-08-18T11:39:27.190Z,2016-12-15T00:26:54.096Z
2518,2574aa8d0632f83330284797fc369355,840948732,998187026,2015-12-21T17:26:57.524Z,2016-03-17T13:29:13.165Z
2519,87695a43f10b5c02f105e9460a9a3d6a,212820561,1888171616,2009-01-10T20:29:27.762Z,2009-05-15T19:02:38.946Z
2520,e058f36ab75e6270e3ac9dae61d8d460,11805842,3010594606,2014-02-06T09:36:40.848Z,2014-06-28T20:30:07.578Z
2521,628b67e9971d8b8ff81eaa473a1f9665,70322818,362213024,2008-03-27T18:53:55.278Z,2008-07-04T09:06:19.437Z
2522,ed958654717f064bfe6a3b22849dfa04,48580870,549863185,2007-03-06T21:09:05.253Z,2007-08-14T15:50:32.658Z
2523,159c873f4ec648632cd0f1c9a0843ada,201008210,181429614,2017-05-15T11:57:54.838Z,2017-06-24T22:24:54.558Z
2524,9ed8bb9580db23c16775cd5f4f810a29,3068190504,54495060,2012-07-22T05:55:15.420Z,2012-10-12T14:41:06.905Z
2525,7f87418bfe1c081e346b9ac5ec8f3f58,1568301565,720979610,2012-08-09T01:31:00.451Z,2012-12-05T23:45:34.517Z
2526,29d84d85feaf979e52c1d48fe1e4dc4d,2403273224,19975302,2014-01-17T17:04:43.784Z,2014-05-20T18:53:17.618Z
2527,e7b4aea79644b07c557fdb224fd51815,3003471994,2615022726,2008-12-18T13:02:55.990Z,2009-02-09T20:17:50.387Z
2528,efd9c9f866f61fea0ad8a382441f0012,24733117,51667021,2005-07-08T12:11:54.471Z,2005-11-17T15:01:57.614Z
2529,3160714ec205195a8f57eda4cc27a753,59942751,372393453,2005-03-13T16:58:14.608Z,2005-06-27T22:51:56.229Z
2530,08ecf0989982793e3d8079d25a775703,54842845,1000305042,2004-11-11T16:54:39.448Z,2005-04-18T03:30:53.564Z
2531,1d865596734b95a6ddeb45b016699137,3215740803,860281152,2005-10-28T21:43:14.447Z,2005-11-09T15:09:17.604Z
2532,44e3522d168ab87f9267626298c8c458,1947005112,367230581,2017-08-24T14:35:01.012Z,2017-12-17T03:32:56.238Z
2533,a8884bc78ee285e75177c96d1fc455b9,349638752,50673307,2009-07-09T10:24:14.478Z,2009-10-04T13:05:48.093Z
2534,6d73a76c4ee846231cbb889d6b09182c,4847649851,2465147731,2015-06-22T15:41:09.426Z,2015-08-22T16:38:19.514Z
2535,d203d1942a69854de4010403c571b467,2947973327,75184478,2006-04-22T13:47:19.543Z,2006-06-05T23:03:37.654Z
2536,0bf69514e77063869371aeebb80582b8,860972042,139495156,2017-12-22T17:36:57.031Z,2018-03-06T11:38:10.171Z
2537,b5c96eec62e997d9f16097f663362621,2292768330,2817179624,2006-04-25T16:02:35.938Z,2006-10-01T09:34:17.173Z
2538,995777a914a1edb958a0da25b145643b,1583570658,1635369355,2010-10-17T00:22:01.175Z,2011-01-25T06:23:01.561Z
2539,2f1dc6fe1dc99821aa775b380c400227,4329816677,1828081530,2011-03-29T15:51:54.236Z,2011-04-30T19:28:06.005Z
2540,9ae65e128617b11284f33e951f26a536,151475180,1603871024,2014-07-18T16:38:44.409Z,2014-12-07T14:56:33.287Z
2541,75f5256eeca4cd02681d7c837f36ec33,25605222,78010564,2009-04-21T11:20:17.123Z,2009-05-17T23:49:13.841Z
2542,975e256ed36cf7115dddcd5d30f8290c,2733914597,224819924,2004-12-14T18:55:19.630Z,2004-12-17T20:33:28.198Z
2543,63f048950f1444e57d2925a0dcf4ae53,3026722890,748902816,2013-11-30T16:10:23.658Z,2014-03-05T21:26:08.797Z
2544,098697ce5fbcbf1b6352e206120127bd,790187299,3376311520,2016-06-17T09:36:54.797Z,2016-11-10T09:44:55.122Z
2545,e6cfaca16ab1b05bbf6865ddca5317de,54798046,2386926460,2013-02-03T23:19:16.954Z,2013-06-16T09:35:51.036Z
2546,b713bf7182dc9e17c16479df65dc792b,1327886762,1524211860,2010-02-03T06:33:35.526Z,2010-03-18T21:44:22.004Z
2547,a096e999506f8534630045aab562c54f,1008091758,243087946,2009-10-19T12:13:21.486Z,2009-11-02T15:14:44.226Z
2548,65905fda2342df51cc3c41dca717e0fa,4244485672,66014122,2013-09-02T07:54:09.436Z,2013-09-18T07:31:27.308Z
2549,76113a52283b62fbaaf90b98c6ebbe88,2134661,29479833,2010-03-24T06:53:33.809Z,2010-08-07T18:45:13.389Z
2550,f71b6d8e42af2ab48b19edb67d06cf1f,368753165,112620298,2010-10-30T17:13:48.195Z,2010-12-01T01:53:02.762Z
2551,947d6393d1b7fbbeba0f098ad8fac004,633437133,14073875,2017-06-25T04:58:07.579Z,2017-08-06T22:07:52.401Z
2552,ea733ea0101190b55e5b7be149ec79e9,16463676,460223984,2011-12-18T04:10:11.668Z,2012-04-13T14:16:30.852Z
2553,d00929f8f467a7122a4a89c0737d6136,4583059336,17511748,2012-04-22T23:58:51.372Z,2012-10-07T16:59:40.344Z
2554,7119b604a8e1d1b58f90f6c342139cb6,1324147796,210859828,2016-03-29T01:50:01.378Z,2016-09-07T07:41:08.479Z
2555,e64f1833e7aae817f64ce56ef3e7e19d,31032335,197240143,2013-03-11T00:23:33.479Z,2013-06-28T19:13:52.679Z
2556,140039c85ad817601250a09dcc65b8da,66299698,2946805878,2006-12-09T18:32:07.533Z,2006-12-11T11:14:13.362Z
2557,c57128f42e194a543a07ad7b82f2000c,1014607153,1297195874,2011-06-18T17:45:07.381Z,2011-09-11T11:56:16.770Z
2558,41392a8edbaa68a88d5710b7ff0b8c07,129255889,2922801819,2005-10-15T00:37:16.158Z,2005-11-16T08:38:32.542Z
2559,49f3b31e6c9d294a643b515c348c2218,278862810,2790645595,2008-08-02T22:49:25.453Z,2008-11-24T02:43:36.517Z
2560,8eb71db83249e06fe0c5f477e9d9be43,339150717,1061565506,2006-01-20T15:33:00.801Z,2006-02-03T12:44:29.171Z
2561,b45fc05b002d2761f7a14a18bbe85abb,863269352,2191351453,2017-02-12T22:05:48.465Z,2017-07-15T07:51:45.615Z
2562,bc0adf75c6ef7cfd3728d516d0e866fa,565876345,4890642750,2006-03-01T06:23:21.807Z,2006-07-26T15:01:12.083Z
2563,dbdce97a0898effee99b3332114a3673,3101917855,2985792543,2015-02-13T16:32:17.895Z,2015-04-02T23:06:10.613Z
2564,48ea6bb01a3e943720488221b8089421,275765160,2423981280,2010-03-21T00:21:14.359Z,2010-08-04T08:04:26.506Z
2565,714717535ada4489d3142c3c0580b57c,150879049,2358553202,2011-12-07T06:50:55.535Z,2012-02-08T23:42:02.062Z
2566,c176e2437ef72c78e9b704b462453583,34084450,2159836554,2010-08-09T06:21:52.829Z,2010-08-27T23:57:47.776Z
2567,f02b2132fcb3460565b5de94c05be8a8,2901599832,3339891377,2006-03-19T21:17:59.764Z,2006-05-10T00:51:24.237Z
2568,c6959fccceef9e331cf342c3c7c9dfcb,614578401,491518451,2006-03-22T13:02:30.674Z,2006-04-11T13:57:29.991Z
2569,dab7b451b95c8c9ec790e43e669d2ad6,50279781,24033860,2014-03-05T22:06:42.500Z,2014-04-18T19:04:52.600Z
2570,be02398ec2066fa004325044dd55fa4f,29991284,582078292,2014-12-04T11:12:19.610Z,2014-12-15T08:56:20.846Z
2571,621f0096adc988f45a90b449d70d74af,333798583,72215676,2005-07-31T02:32:20.654Z,2005-12-27T22:39:35.815Z
2572,f33f9c7b39ddd0380d6fcc74b9fc1274,446140418,18572546,2008-12-08T15:19:23.371Z,2009-03-09T21:11:10.819Z
2573,25e9d4e88cf29e308797580f361c22b1,1966126681,383032690,2016-01-09T08:06:52.380Z,2016-05-24T13:16:56.170Z
2574,e74ca3827bb80bed635308317fefa4d3,354554710,1611858558,2007-04-03T11:35:42.271Z,2007-05-08T22:36:14.114Z
2575,bd75d4f797a80a96e219211181b73c24,25240424,78010564,2008-03-05T13:21:37.011Z,2008-04-09T14:11:06.551Z
2576,6e072fbb30ef1a3f6be7b0b370c10486,113964458,2497796461,2015-07-07T15:03:55.246Z,2015-12-17T14:55:09.125Z
2577,c4373dc883593346262790036fa30ebb,701836814,2922801819,2008-07-01T09:57:19.476Z,2008-10-14T08:46:33.424Z
2578,2dd304fa685a855690aee397e63d229e,1633911451,230205453,2015-12-14T10:28:27.090Z,2016-01-09T17:06:18.340Z
2579,f8fd253748fcf1b05b2a84b7827a2062,34370797,825895849,2005-02-12T00:13:17.181Z,2005-02-21T08:13:39.647Z
2580,79c4fbabda4d058a43db5aa44ce9ceed,4752871680,2883811221,2005-01-28T03:19:50.203Z,2005-02-02T00:13:16.501Z
